InChI,Cdk.KierHallSmarts.khs.ssS,Cdk.ChiCluster.VC-5,Cdk.AutocorrelationPolarizability.ATSp2,Cdk.KappaShapeIndices.Kier3,Cdk.AutocorrelationCharge.ATSc5,Cdk.PetitjeanShapeIndex.topoShape,Cdk.ChiCluster.SC-5,Cdk.CarbonTypes.C2SP2,Cdk.AutocorrelationPolarizability.ATSp3,Cdk.CarbonTypes.C1SP2,Cdk.CarbonTypes.C2SP3,Cdk.AutocorrelationPolarizability.ATSp4,Cdk.KierHallSmarts.khs.dO,Cdk.ChiPathCluster.SPC-4,Cdk.CarbonTypes.C1SP3,Cdk.WienerNumbers.WPATH,Cdk.MDE.MDEC-12,Cdk.MDE.MDEC-33,Cdk.AutocorrelationPolarizability.ATSp5,Cdk.ChiPathCluster.SPC-5,Cdk.MDE.MDEC-13,Cdk.ChiPathCluster.SPC-6,Cdk.ChiChain.SCH-5,Cdk.KierHallSmarts.khs.dsN,Cdk.PetitjeanNumber.PetitjeanNumber,Cdk.ChiChain.SCH-6,Cdk.MDE.MDEO-11,Cdk.KierHallSmarts.khs.sssN,Cdk.ChiChain.SCH-7,Cdk.MDE.MDEN-22,Cdk.EccentricConnectivityIndex.ECCEN,Cdk.KierHallSmarts.khs.sOH,Cdk.MDE.MDEO-12,Cdk.ChiChain.VCH-5,Cdk.ChiPath.VP-0,Cdk.ChiPath.VP-1,Cdk.ChiChain.VCH-6,Cdk.AutocorrelationMass.ATSm1,Cdk.ChiPath.VP-2,Cdk.KierHallSmarts.khs.ssCH2,Cdk.ChiChain.VCH-7,Cdk.AutocorrelationMass.ATSm2,Cdk.ChiPath.VP-3,Cdk.TPSA.TopoPSA,Cdk.MDE.MDEC-22,Cdk.ChiPath.SP-3,Cdk.ChiPath.VP-4,Cdk.MDE.MDEC-23,Cdk.AutocorrelationMass.ATSm3,Cdk.ChiPath.VP-5,Cdk.KierHallSmarts.khs.sCl,Cdk.AutocorrelationMass.ATSm4,Cdk.ChiPath.SP-4,Cdk.ChiPath.VP-6,Cdk.KierHallSmarts.khs.ssO,Cdk.AutocorrelationMass.ATSm5,Cdk.PetitjeanShapeIndex.geomShape,Cdk.AutocorrelationCharge.ATSc1,Cdk.KierHallSmarts.khs.aaCH,Cdk.ChiPathCluster.VPC-4,Cdk.ChiPath.SP-5,Cdk.ChiPath.VP-7,Cdk.MDE.MDEO-22,Cdk.AutocorrelationCharge.ATSc2,Cdk.ChiPathCluster.VPC-5,Cdk.ChiPath.SP-6,Cdk.KappaShapeIndices.Kier1,Cdk.ChiPath.SP-7,Cdk.AutocorrelationCharge.ATSc3,Cdk.ChiCluster.VC-3,Cdk.ChiPathCluster.VPC-6,Cdk.FragmentComplexity.fragC,Cdk.KierHallSmarts.khs.dssC,Cdk.ChiCluster.VC-4,Cdk.ChiCluster.SC-3,Cdk.AutocorrelationPolarizability.ATSp1,Cdk.KierHallSmarts.khs.dsssP,Cdk.KappaShapeIndices.Kier2,Cdk.AutocorrelationCharge.ATSc4
InChI=1S/3C6H5.Sn.H/c3*1-2-4-6-5-3-1;;/h3*1-5H;;,0.0,0.0,664.1699490000002,14.222222222222221,0.0,999.000999000999,0.0,18.0,664.0014588750001,0.0,0.0,331.95860690625005,0.0,0.0,0.0,125999999955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999000000999,0.375,0.0,0.0,0.0,0.0,1640261596.0,0.0,0.0,0.0,10.392304845413268,5.999999999999998,0.1111111111111111,115.68686396369694,3.464101615137754,0.0,0.0,18.0,2.0000000000000004,0.0,0.0,4.5,1.1547005383792517,0.0,18.0,0.6666666666666665,0.0,9.0,3.1819805153394647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,18.01,0.0,0.0,0.0,666.7136818593751,0.0,16.055555555555557,0.0
"InChI=1S/AsH3O4/c2-1(3,4)5/h(H3,2,3,4,5)/p-3",0.0,0.0,15.030760000000004,0.0,0.0,1.0,0.0,0.0,14.087436,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.000000000000001,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.7320382981883133,0.9486832980505138,0.0,46.00909290502996,0.0,0.0,0.0,33.23774944990779,0.0,86.25,0.0,0.0,0.0,0.0,10.646814213245676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585342042847647,1127.9134670092787,0.0,0.0,0.0,0.0,0.0,-902.330773607423,0.0,0.0,5.0,0.0,338.37404010278374,0.0,0.0,4.05,0.0,0.0,2.0,15.414332000000002,0.0,1.0,0.0
"InChI=1S/BrHO3/c2-1(3)4/h(H,2,3,4)/p-1",0.0,0.0,69.488112,0.0,0.0,1.0,0.0,0.0,62.26794000000001,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5000000000000004,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.7804575930516573,1.6035674514745464,0.0,49.58149789793824,0.3273268353539886,0.0,0.0,26.58592682477219,0.0,57.199999999999996,0.0,0.0,0.0,0.0,5.323407106622838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333579538899026,0.0,0.0,0.0,0.0,0.0,-0.14500184654174272,0.0,0.0,4.0,0.0,0.04833394884724758,0.0,0.0,3.04,0.0,0.0,0.5773502691896258,88.12540000000001,0.0,1.3333333333333333,0.0
"InChI=1S/C10Cl12/c11-1-2(12)7(17)4(14)3(13,5(1,15)9(7,19)20)6(1,16)10(21,22)8(2,4)18",0.0,8.136381667291412,6187.469795062507,0.47871000251952633,0.19670586282311853,0.5,6.40625,0.0,12246.80606403906,0.0,2.0,13292.548943414069,0.0,19.625,0.0,680.0,0.0,0.0,6848.667342101552,42.875,0.0,86.328125,0.875,0.0,0.3333333333333333,3.5625,0.0,0.0,11.3125,0.0,232.0,0.0,0.0,0.941946709513841,18.606721028332185,10.303360514166092,4.06130922971954,114.55539889418537,13.606861637935733,0.0,13.589259975235102,49.42124767325714,17.289914928421908,0.0,0.0,15.0,15.901539647479519,0.0,133.88256027771683,13.758717657023242,12.0,318.3251715920593,13.75,10.729761316581934,0.0,321.42391002422517,0.5674614669437846,0.602841312365315,0.0,23.75891224572827,11.8125,7.264959310057988,0.0,0.10271601887110118,53.34934666554343,9.125,14.35207100591716,6.140625,-0.12636104333350884,5.75434125231117,110.98383074820804,214.12,0.0,0.8883752809424124,5.0,4164.945484078126,0.0,2.3333333333333335,-0.6940823870882343
"InChI=1S/C10H10ClNO2/c1-7(13)12-9-4-2-8(3-5-9)10(14)6-11/h2-5H,6H2,1H3,(H,12,13)",0.0,0.024056261216234408,803.393293295227,3.96,0.0014253009167693102,0.8,0.11785113019775793,6.0,1004.7033843296053,1.0,0.0,920.3231744520267,1.0,1.7314841761768762,2.0,336.0,0.9952679263837432,2.0041451295984074,690.2979303486329,2.313102747488225,1.1938983584039293,2.4589915044142643,0.0,1.0,0.4444444444444444,0.08333333333333333,0.12499999999999997,0.0,0.10703808753134778,0.0,186.0,1.0,0.0,0.0,8.453076758436511,4.601648859858335,0.027777777777777776,23.621868280207153,3.0299592167955676,1.0,0.026311488763887718,16.948318460064115,1.8442921795826417,49.660000000000004,4.2514150020859685,4.144837797166364,1.1401477413517218,9.179855496972088,22.000053967443737,0.666793746150728,1.0,23.212440424327625,2.9929698596356005,0.308752603481579,0.0,19.398091120586894,0.9060789603313192,0.31908787978598074,4.0,0.5276704392150192,2.1105545915349064,0.19075096436092184,0.0,-0.11506525839441889,0.6152153327260352,1.2617325472291183,12.071428571428571,0.9084658037637136,-0.07449113873098061,0.3300377162320296,0.5465538034750256,394.04,2.0,0.0,1.014741362757977,737.1307608575744,0.0,5.777777777777778,0.04615512658479691
"InChI=1S/C10H10O4/c1-13-9(11)7-3-5-8(6-4-7)10(12)14-2/h3-6H,1-2H3",0.0,0.027777777777777776,694.0002417481842,3.272727272727273,0.02916169197517424,0.8,0.23570226039551587,4.0,883.7125755608525,2.0,0.0,839.5219618614046,2.0,2.1785113019775793,0.0,327.0,1.788854381999832,2.406851949670727,574.7902854404297,2.6173434956201547,2.007889699518317,2.6525896112583345,0.0,0.0,0.4444444444444444,0.08333333333333333,0.14285714285714285,0.0,0.09622504486493763,0.0,184.0,0.0,1.0690449676496974,0.0,7.942394238613955,3.954360366901371,0.027777777777777776,17.097876142163784,2.560513516784019,0.0,0.027777777777777776,15.992551862795382,1.7270955121493796,52.60000000000001,3.3019272488946267,4.713873390895214,0.9780956548790772,8.596559454588334,20.877305979612146,0.5767239051741795,0.0,22.32091977132564,2.9497176889699595,0.2702057391753485,2.0,16.656735817060515,0.8393897634905665,0.5604979509357038,4.0,0.5080912314161006,2.01174686531371,0.1464430998783371,0.14285714285714285,-0.39801514236377256,0.5287374228486409,1.308588295897467,12.071428571428571,1.0019192901417262,0.20027151032228907,0.24999999999999997,0.4595445998733477,394.04,2.0,0.0,0.804737854124365,627.0463827310259,0.0,5.777777777777778,-0.0743746646056215
"InChI=1S/C10H10O4/c1-13-9(11)7-5-3-4-6-8(7)10(12)14-2/h3-6H,1-2H3",0.0,0.04488959454956774,729.5743065366217,2.9943289224952743,-0.30693417494444897,0.75,0.24800564528543081,4.0,945.0519540566407,2.0,0.0,945.1125595295412,2.0,2.083554017529485,0.0,295.0,1.6164124037412986,3.965406456500188,727.0988994116215,3.0961531511883944,2.417100317885414,4.181440341577464,0.0,0.0,0.42857142857142855,0.08333333333333333,0.19999999999999996,0.0,0.09622504486493763,0.0,148.0,0.0,1.2649110640673518,0.0,7.942394238613955,3.9603434310450782,0.027777777777777776,17.097876142163784,2.5287470295771026,0.0,0.027777777777777776,15.992551862795382,1.7376826523311049,52.60000000000001,3.965406456500188,4.624562924162998,1.059028748154659,6.871566675357258,20.877305979612146,0.6366081963480125,0.0,23.320919771325638,3.20673913874101,0.25517125438870086,2.0,21.98510372559077,0.6457850331924015,0.5620519652517577,4.0,0.5297991029455967,2.4427399077540457,0.10504434788804794,0.19999999999999996,-0.39104387422496,0.6613102541751454,1.2802710764766008,12.071428571428571,0.6259423616138585,0.23113853028520528,0.22767090063073978,0.6764063190346855,394.04,2.0,0.0,0.7435700477669405,651.363152234009,0.0,5.777777777777778,-0.06259855522360873
"InChI=1S/C10H11F3N2O/c1-15(2)9(16)14-8-5-3-4-7(6-8)10(11,12)13/h3-6H,1-2H3,(H,14,16)",0.0,0.0804356452642815,784.7601234992677,4.423611111111111,-0.10337600533850791,1.0,0.6687149622877352,5.0,1021.4291630247194,0.0,0.0,933.0984845344242,0.0,3.3997156849338657,1.0,457.0,1.4053764191542337,1.1905507889761497,731.449407705078,3.2655659913368895,1.6509636244473136,4.353771029149231,0.0,1.0,0.5,0.08333333333333333,0.0,1.0,0.10059223176554563,0.0,200.0,1.0,0.0,0.0,8.784935282286058,4.427168296559592,0.027777777777777776,22.000562055221852,3.3543180069534633,0.0,0.026311488763887718,18.908356977610264,1.8025805650228064,35.83,3.5327755290014426,4.850743839720913,0.9672517408468275,5.77497349820822,31.05075511347403,0.6301674270090829,0.0,26.317896266450862,3.0895883097509462,0.27029671683516315,0.0,21.819622356137852,0.910805560073067,0.4687549107776128,4.0,0.7373603685939666,2.51276454404408,0.14745431685077204,0.0,-0.37876562562575344,0.5590922919583126,1.398822255338386,14.0625,1.076897164563776,0.2472756428288222,0.5603374093839601,0.6018921763129361,489.06,1.0,0.01349873117890097,2.283522710042626,706.2963784019776,0.0,5.55765595463138,-0.08356809507083257
"InChI=1S/C10H12ClNO2/c1-7(2)14-10(13)12-9-5-3-4-8(11)6-9/h3-7H,1-2H3,(H,12,13)",0.0,0.0,773.1475364132689,4.888888888888889,0.012707739706200287,1.0,0.0,6.0,946.4745418474276,0.0,1.0,800.0347215413818,0.0,1.31986623332037,2.0,335.0,1.1938983584039293,1.9827032282500943,653.2715791627197,2.304659571635442,2.4991519495362042,2.194814382949356,0.0,1.0,0.5,0.08333333333333333,0.0,0.0,0.1422588984322123,0.0,176.0,1.0,0.4999999999999999,0.0,8.82332024643959,4.653661251816396,0.027777777777777776,23.621868280207153,3.477290389037547,0.0,0.04391963929243443,17.28041043719668,1.6091523290616145,41.82000000000001,3.5327755290014426,3.654473829398716,1.0778078575430752,5.985111059879801,24.781481329176387,0.5381802412115338,1.0,20.398363009815217,3.2438004992271203,0.2766566784128161,1.0,20.885169892380016,0.6291524145173427,0.3007200714624886,4.0,0.48300258167199217,1.8439524303622656,0.0939000615539941,0.0,-0.24979477743692774,0.584433500055303,1.2463171637545651,12.071428571428571,0.5562949744978227,0.1691492812045553,0.5400449251965088,0.4640428422325312,494.04,1.0,0.0,1.1897227048854204,717.2398311360778,0.0,5.777777777777778,-0.06799807536596014
"InChI=1S/C10H12N2O3S/c1-7(2)12-10(13)8-5-3-4-6-9(8)11-16(12,14)15/h3-7,11H,1-2H3",0.0,0.1745670594546253,1496.5135427194834,2.204152249134948,0.07148245766660384,0.75,0.530697210649201,5.0,2227.1774243577274,1.0,1.0,2239.9636069741214,3.0,3.5815191651560814,2.0,382.0,1.3427567700148955,3.147345190264945,1770.9981609121096,7.444107442615156,2.874432895704674,9.466252382129557,0.0,0.0,0.42857142857142855,0.12261704339925264,0.944940787421155,1.0,0.30312523386598694,0.0,179.0,0.0,0.0,0.0,9.170699874201782,5.247353739394896,0.044883420012276944,25.17112074762581,4.233596199698195,0.0,0.07835566682258857,27.170347222022706,2.7196053672815665,74.86,3.965406456500188,5.618560991114136,2.0424878266319015,6.018726277519616,36.07411457884424,1.1449811314743106,0.0,41.22145966313993,5.481289919054194,0.6505980753304141,0.0,37.25798346874747,0.7705995202215514,0.34100123151506956,4.0,1.3199868976699245,3.377240714850977,0.3470826434521862,0.0,-0.25942490414102726,1.9667361057080455,2.3649272290562426,12.456747404844291,1.378290591921001,0.2769387044209412,0.7355353856244993,2.07784281979933,601.06,1.0,0.022807522979332223,1.975234713734717,1261.4859738006594,0.0,4.349112426035503,-0.2613858656198218
"InChI=1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3",1.0,0.04624381345960714,1434.877250757153,3.5555555555555554,0.25340129113394405,1.0,0.24283384674075342,5.0,1933.8976532228894,1.0,0.0,1906.0400719247966,1.0,3.8031639083614586,0.0,728.0,1.310005142661038,2.381101577952299,1418.3856767603922,4.9654847849866215,0.8630543739971822,5.250966111290228,0.0,2.0,0.5,0.1388888888888889,0.0,1.0,0.2804447732846612,1.0,306.0,0.0,0.33333333333333337,0.0,12.874024045119567,9.509218220691848,0.03895811766527672,40.30926788763736,9.975267585180912,1.0,0.051691482047543105,40.52496642171584,8.017986058402066,130.69000000000003,4.114023331641588,7.120824409936122,4.001989827870212,6.5518534855222414,54.220419494674566,2.561524230241967,0.0,48.34712357749399,4.872219128626466,1.6819000359586962,2.0,37.19480940916393,0.7437357668640276,0.5265513818724278,4.0,4.691490303250502,3.6894568449223084,1.0379371429817708,0.4999999999999999,-0.3392658431839215,4.484201299791683,2.57483099644045,15.39,1.7253584044630372,0.26910454287942376,2.4439629606835767,2.615805990891104,682.09,1.0,0.3354101966249685,1.5886428818477998,1247.067735866091,1.0,6.635204081632653,-0.3724105268687694
"InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3",0.0,0.0,593.0670148579713,2.8444444444444446,-0.0007631804021813275,1.0,0.0,7.0,706.7482697738038,0.0,0.0,609.7266922562258,0.0,0.9258119817189638,1.0,170.0,3.3275360194072574,0.33333333333333337,369.00632647265627,1.1745943256894156,1.0920483450836267,1.1957487232829034,0.0,0.0,0.5,0.08333333333333333,0.0,0.0,0.11785113019775793,0.0,125.0,0.0,0.0,0.0,6.872349905601618,3.6330983778594854,0.027777777777777776,11.774469035540946,2.2731597389607807,0.0,0.027377737768152464,11.664183954265127,1.4749187161363042,9.23,6.6787229180341185,3.240600189437087,0.9074715917788417,7.003786759473279,13.664183954265127,0.5354976907647047,0.0,12.664183954265129,2.3366558916994156,0.24363392676000403,1.0,8.332091977132565,0.8517261122987854,0.15184113038601404,4.0,0.31327546854248245,1.691044061656995,0.1186349152174749,0.0,-0.08620944724544,0.3478677467551324,0.9714045207910316,9.090909090909092,0.554737854124365,0.0020019599852337446,0.1642664266089148,0.2903806271661183,419.01,0.0,0.0,0.4082482904638631,557.0220072920227,0.0,4.792899408284024,0.007190400661964441
"InChI=1S/C10H12O3/c1-2-7-13-10(12)8-3-5-9(11)6-4-8/h3-6,11H,2,7H2,1H3",0.0,0.013888888888888888,622.098753498642,3.7037037037037037,-0.007935636720319772,0.8,0.11785113019775793,5.0,752.6998996512908,1.0,1.0,669.8585100949404,1.0,1.4284683477238034,2.0,274.0,1.537788070959005,1.3103706971044482,463.6751031038209,1.6744138358985152,0.552604724796058,2.044300680707691,0.0,0.0,0.4444444444444444,0.08333333333333333,0.16666666666666669,0.0,0.13144585576580214,0.0,172.0,1.0,0.5773502691896258,0.0,7.487324815559283,4.199004209041122,0.027777777777777776,15.323407106622838,2.6827932154365772,2.0,0.026311488763887718,14.328367908530254,1.5402875382840646,46.53,5.03405078222385,3.8782707079950685,0.8756060058362155,8.101212901067427,18.434928921203767,0.5628573092653001,0.0,17.656735817060515,2.616700353235039,0.239338235753306,1.0,12.992551862795386,0.7599786714687587,0.3269694641500248,4.0,0.32790802817321013,2.048076575594197,0.09835867285099587,0.0,-0.20234969370625336,0.32902413158261057,1.204475214831688,11.076923076923077,0.5144253651595647,0.07765246901408797,0.19953559924999298,0.3366297100918216,469.03,1.0,0.0,0.6910440616569955,577.8529958639299,0.0,5.671875,-0.007185828896020723
"InChI=1S/C10H12O5/c1-2-3-15-10(14)6-4-7(11)9(13)8(12)5-6/h4-5,11-13H,2-3H2,1H3",0.0,0.04275640234837017,746.1998590517422,3.5,-0.21982308809740414,0.8,0.3900166571736666,5.0,965.6490468256382,1.0,1.0,932.9158202570043,1.0,2.6497691677728072,2.0,384.0,1.3731780959380786,5.085675264759767,672.4656392322539,3.278462839044174,0.8319683246375239,4.576759660639865,0.0,0.0,0.4444444444444444,0.05555555555555555,1.4324702914936969,0.0,0.19874168162164588,0.0,202.0,3.0,0.9611245656539016,0.0,8.227051468179948,4.479551137874413,0.020833333333333332,18.87234517770473,2.9990237467928282,2.0,0.03836751638541404,16.992551862795384,1.7426644841720322,86.99,1.9692593638364124,4.96196299318059,1.0001332396461435,7.436535513042125,23.76329682973402,0.6050898410196821,0.0,26.53404179667266,3.267867161740959,0.28487647389168497,1.0,20.095388806866588,0.803635304538535,0.4637487500037875,2.0,0.5303342142885522,2.480811309310623,0.11562378300113912,0.0,-0.20476399731569606,0.5585526909903838,1.4850899691949793,13.066666666666666,0.7474279209989033,0.01605557051598238,0.3100011443110753,0.5942230806738428,519.05,1.0,0.0,1.0662235375830895,671.8115808504409,0.0,5.915,0.028955786557205373
"InChI=1S/C10H13Cl2FN2O2S2/c1-8-4-6-9(7-5-8)15(18-10(11,12)13)19(16,17)14(2)3/h4-7H,1-3H3",1.0,0.2905518010219053,2063.9139263894344,4.795005202913631,-0.3191710645313737,1.0,0.9348679267127376,5.0,2894.413873120665,0.0,0.0,2880.672429290284,2.0,4.773820357727878,1.0,664.0,2.8649405829873937,0.33333333333333337,2615.2779320969244,5.462587724728107,1.5682738757241306,8.592526258644844,0.0,0.0,0.5,0.08333333333333333,0.4999999999999999,2.0,0.13144585576580214,0.0,239.0,0.0,0.0,0.0,13.002811092504432,6.969440186696951,0.027777777777777776,50.452348705275085,7.21285621353151,0.0,0.040200377652776606,37.10682211086662,3.825573736024698,74.3,3.3019272488946267,5.905526419594864,2.6160893266454113,5.656854249492381,77.68903263767997,1.9938731359853463,2.0,52.127894126234025,3.8133276253542605,1.1193676355366509,0.0,61.14553086157987,0.8132409717027411,0.41696448796355623,4.0,2.379402373368579,3.523118218528367,0.3701158077740955,0.0,-0.35925023901470093,3.002249222656309,1.875069844439241,17.05263157894737,0.9709151835352389,0.25002995814384416,2.4288643820470313,4.160675428209876,682.09,0.0,0.3179847007818189,3.3332118403568316,1790.2268219190828,0.0,6.185493460166469,0.02205259658424375
"InChI=1S/C10H13ClO/c1-10(2,3)7-4-5-9(12)8(11)6-7/h4-6,12H,1-3H3",0.0,0.2922577127364258,853.2012626269534,2.4930747922437675,0.006585255752719068,1.0,0.599679368558886,5.0,1161.5691538737797,0.0,0.0,979.306128655762,0.0,2.9506402635120934,3.0,189.0,2.7256808892482094,1.6509636244473134,595.3066321240237,2.9916908385146783,2.6316159643915795,3.9146860653306663,0.0,0.0,0.5,0.06804138174397717,0.0,0.0,0.17010345435994292,0.0,110.0,1.0,0.0,0.0,8.313157822096517,4.278587378976406,0.024056261216234408,20.487418943389727,4.323390870346511,0.0,0.050063653960414636,14.283862616570659,2.1164399778634984,20.23,1.6509636244473134,3.822922393387999,1.153951582921037,5.853800636117529,22.567725233141317,0.8414743720175617,1.0,23.499755220272263,2.3341032264366026,0.35306407874899337,0.0,14.235633256008754,0.7489900881705589,0.08873494385911312,3.0,1.6030480301666514,1.891677936356707,0.15523587324978996,0.0,-0.019952010182820827,1.4683102522034275,1.1311187109790988,10.083333333333334,0.4165030942733151,-0.04554775254435221,1.5615464734471178,1.7223097558878928,493.02,0.0,0.25,1.9817674918728772,761.0381532695316,0.0,3.3950617283950617,0.020375171522861345
"InChI=1S/C10H14Cl6N4O2/c11-9(12,13)7(17-5-21)19-1-2-20(4-3-19)8(18-6-22)10(14,15)16/h5-8H,1-4H2,(H,17,21)(H,18,22)",0.0,0.5031195202938168,2062.8401790850767,5.864197530864198,-0.30168975560792194,0.8333333333333334,0.8249579113843055,0.0,2824.9080574774025,0.0,0.0,2818.2675581713156,0.0,4.305625100431351,8.0,1093.0,0.0,0.19999999999999996,2660.8944881215984,6.834426231450514,0.0,8.955260502690226,0.0,2.0,0.45454545454545453,0.08333333333333333,0.09090909090909091,2.0,0.09622504486493763,0.14285714285714285,368.0,2.0,0.0,0.0,15.624470288670537,8.309532708317313,0.05,71.2665587232805,9.169461790952878,4.0,0.05773502691896257,36.03662712269814,4.212958312043212,71.66000000000001,4.589657306697567,6.378671376894787,3.290596129359882,4.253791084091894,93.14466254585102,2.0714650796527083,6.0,64.32887494188662,5.323369643846674,0.9084936935561558,0.0,73.90007025736674,0.7503983023164124,0.807415938058685,0.0,3.224296062279572,4.018655512701609,0.7769706457408939,0.0,-0.5513131109752756,4.90218544515481,1.8923625865753269,20.045454545454547,1.5754341499442006,-0.060039557131837284,4.058454377780663,5.5787956225852415,834.12,0.0,0.841697576624542,3.3010864012977272,1793.9107997785004,0.0,8.203125,0.4649290021191834
"InChI=1S/C10H14N2O2/c1-3-14-10-5-4-8(6-9(10)11)12-7(2)13/h4-6H,3,11H2,1-2H3,(H,12,13)",0.0,0.019641855032959652,769.3114615116427,3.96,-0.015857736162532644,0.8,0.11785113019775793,6.0,978.4422947572671,1.0,0.0,908.4396372761843,0.0,1.605378242169666,3.0,328.0,2.0059379289961576,2.406851949670727,700.1059189233399,2.4332080813510553,2.059476605052265,2.930882388179901,0.0,1.0,0.4444444444444444,0.06804138174397717,0.0,0.0,0.1642664266089148,0.0,182.0,1.0,0.14285714285714285,0.0,8.31918333940883,4.397435460570628,0.024056261216234408,16.268898673634855,2.8141587246843445,1.0,0.034468103478167096,15.49482173093903,1.5841141901701723,67.84,2.3348151486780315,3.9197657809880715,1.0791816514359338,7.1884423330360745,20.712739171499102,0.628866043578355,0.0,19.214465261186092,3.2507698931032682,0.28069435633479467,1.0,16.85480203221551,0.755136768957075,0.2949841728792868,3.0,0.435097366794943,2.2893610706981367,0.13923722629878105,0.0,-0.1449525539962135,0.5577342473462605,1.3676327420609802,12.071428571428571,0.8187951187708362,-0.02132974284352206,0.3167944976822053,0.5440499377347235,602.04,1.0,0.0,1.014741362757977,703.6257295114367,0.0,5.777777777777778,0.012579487161381612
"InChI=1S/C10H14N2O5/c13-4-3-11-9-2-1-8(12(15)16)7-10(9)17-6-5-14/h1-2,7,11,13-14H,3-6H2",0.0,0.029432945310993122,862.9495109024662,5.0176,-0.1072574760159991,0.8,0.25,6.0,1093.8186539149817,0.0,0.0,1106.293816435883,2.0,1.9399969854363035,4.0,556.0,0.0,1.6509636244473134,916.7875608138434,2.454385327086918,0.0,3.3173647491155345,0.0,0.0,0.4444444444444444,0.06804138174397717,0.8908987181403395,0.0,0.13550875493085693,0.0,233.0,2.0,0.8684740832435076,0.0,9.126863590206531,5.055597243586369,0.024056261216234408,21.592305780257693,3.160024150161492,4.0,0.032607345197395415,19.933836902204828,1.95212037935423,107.54,6.005484896145774,4.9801595544694415,1.2362170211657435,8.569953437778901,24.930022541371123,0.8205641103169934,0.0,26.538671825191344,3.634742234557641,0.435204153085116,1.0,23.708743213668466,0.6519496960329288,0.45252471032881236,3.0,0.48263223298069186,3.0002630198468045,0.2213463644453178,0.0,-0.13920112284157726,0.5826269347280709,2.126854097439924,15.058823529411764,1.3502937231480265,-0.20113325626306489,0.2428977476225717,0.6334576966331553,689.07,0.0,0.0,0.8333333333333333,775.8655155405581,0.0,8.16326530612245,0.18566866145670247
"InChI=1S/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3",0.0,0.012422599874998832,910.0148203417209,5.267489711934156,-0.04490107866369425,1.0,0.16666666666666666,6.0,1175.3026928749432,0.0,0.0,1146.54279113855,2.0,2.7790213101279857,4.0,661.0,2.6399952685864787,0.33333333333333337,1010.3655786921388,4.107224669180503,0.6324555320336759,4.1032585012014975,0.0,0.0,0.5,0.08333333333333333,0.4999999999999999,0.0,0.10703808753134778,0.0,274.0,0.0,0.825481812223657,0.0,11.778455344842335,7.892145696291657,0.027777777777777776,34.01049231771628,6.060100725411166,2.0,0.02376283016566169,33.46008364431728,4.278519578509709,115.41000000000001,4.34811903578886,5.322801775248424,3.2469818278955502,5.465688904537539,41.82850909477093,1.3685305737022535,0.0,39.642181696936085,4.2921771688869885,0.7871625734174692,3.0,37.32019769977845,0.8014205854539633,0.45489125301938754,4.0,1.583012959194376,2.6771820629535727,0.4330784720239182,1.5000000000000004,-0.3479471134018539,2.444125974624498,1.8120990207829923,16.055555555555557,1.074884583886404,0.30835844968225856,1.0927157097942435,1.9763242260627216,718.08,0.0,0.11180339887498948,1.6309008405285685,819.6421093978502,1.0,7.555555555555555,-0.19363347136245107
